ngramSize,t2NgramSize,t1NgramSize,QRPercentileNorm,QRPercentileT2,QRPercentileT1,QRPercentileOrig,normBoost,t2Boost,t1Boost,map
16,23,21,10,10,10,10,16,23,21,0.9854193777935197
16,23,22,2,2,2,2,16,23,22,0.9240230643318821
16,23,22,4,4,4,4,16,23,22,0.9850254821759916
16,23,22,6,6,6,6,16,23,22,0.9849628121401482
16,23,22,8,8,8,8,16,23,22,0.985432206299047
16,23,22,10,10,10,10,16,23,22,0.9854193777935197
16,23,23,2,2,2,2,16,23,23,0.9240230643318821
16,23,23,4,4,4,4,16,23,23,0.9850254821759916
16,23,23,6,6,6,6,16,23,23,0.9849628121401482
16,23,23,8,8,8,8,16,23,23,0.985432206299047
16,23,23,10,10,10,10,16,23,23,0.9854193777935197
16,23,24,2,2,2,2,16,23,24,0.9240230643318821
16,23,24,4,4,4,4,16,23,24,0.9850254821759916
16,23,24,6,6,6,6,16,23,24,0.9849628121401482
16,23,24,8,8,8,8,16,23,24,0.985432206299047
16,23,24,10,10,10,10,16,23,24,0.9854193777935197
16,24,2,2,2,2,2,16,24,2,0.9237088390743499
16,24,2,4,4,4,4,16,24,2,0.9848926389012596
16,24,2,6,6,6,6,16,24,2,0.9848427394764465
16,24,2,8,8,8,8,16,24,2,0.9853109628702814
16,24,2,10,10,10,10,16,24,2,0.985272314072701
16,24,3,2,2,2,2,16,24,3,0.9237088390743499
16,24,3,4,4,4,4,16,24,3,0.9848926389012596
16,24,3,6,6,6,6,16,24,3,0.9848427394764465
16,24,3,8,8,8,8,16,24,3,0.9853109628702814
16,24,3,10,10,10,10,16,24,3,0.985272314072701
16,24,4,2,2,2,2,16,24,4,0.9237088390743499
16,24,4,4,4,4,4,16,24,4,0.9848926389012596
16,24,4,6,6,6,6,16,24,4,0.9848427394764465
16,24,4,8,8,8,8,16,24,4,0.9853109628702814
16,24,4,10,10,10,10,16,24,4,0.985272314072701
16,24,5,2,2,2,2,16,24,5,0.9237088390743499
16,24,5,4,4,4,4,16,24,5,0.9848926389012596
16,24,5,6,6,6,6,16,24,5,0.9848427394764465
16,24,5,8,8,8,8,16,24,5,0.9853109628702814
16,24,5,10,10,10,10,16,24,5,0.985272314072701
16,24,6,2,2,2,2,16,24,6,0.9237088390743499
16,24,6,4,4,4,4,16,24,6,0.9848926389012596
16,24,6,6,6,6,6,16,24,6,0.9848427394764465
16,24,6,8,8,8,8,16,24,6,0.9853109628702814
16,24,6,10,10,10,10,16,24,6,0.985272314072701
16,24,7,2,2,2,2,16,24,7,0.9237088390743499
16,24,7,4,4,4,4,16,24,7,0.9848926389012596
16,24,7,6,6,6,6,16,24,7,0.9848427394764465
16,24,7,8,8,8,8,16,24,7,0.9853109628702814
16,24,7,10,10,10,10,16,24,7,0.985272314072701
16,24,8,2,2,2,2,16,24,8,0.9237088390743499
16,24,8,4,4,4,4,16,24,8,0.9848926389012596
16,24,8,6,6,6,6,16,24,8,0.9848427394764465
16,24,8,8,8,8,8,16,24,8,0.9853109628702814
16,24,8,10,10,10,10,16,24,8,0.985272314072701
16,24,9,2,2,2,2,16,24,9,0.9237088390743499
16,24,9,4,4,4,4,16,24,9,0.9848926389012596
16,24,9,6,6,6,6,16,24,9,0.9848427394764465
16,24,9,8,8,8,8,16,24,9,0.9853109628702814
16,24,9,10,10,10,10,16,24,9,0.985272314072701
16,24,10,2,2,2,2,16,24,10,0.9237088390743499
16,24,10,4,4,4,4,16,24,10,0.9848926389012596
16,24,10,6,6,6,6,16,24,10,0.9848427394764465
16,24,10,8,8,8,8,16,24,10,0.9853109628702814
16,24,10,10,10,10,10,16,24,10,0.985272314072701
16,24,11,2,2,2,2,16,24,11,0.9237088390743499
16,24,11,4,4,4,4,16,24,11,0.9848926389012596
16,24,11,6,6,6,6,16,24,11,0.9848427394764465
16,24,11,8,8,8,8,16,24,11,0.9853109628702814
16,24,11,10,10,10,10,16,24,11,0.985272314072701
16,24,12,2,2,2,2,16,24,12,0.9237088390743499
16,24,12,4,4,4,4,16,24,12,0.9848926389012596
16,24,12,6,6,6,6,16,24,12,0.9848427394764465
16,24,12,8,8,8,8,16,24,12,0.9853109628702814
16,24,12,10,10,10,10,16,24,12,0.985272314072701
16,24,13,2,2,2,2,16,24,13,0.9237088390743499
16,24,13,4,4,4,4,16,24,13,0.9848926389012596
16,24,13,6,6,6,6,16,24,13,0.9848427394764465
16,24,13,8,8,8,8,16,24,13,0.9853109628702814
16,24,13,10,10,10,10,16,24,13,0.985272314072701
16,24,14,2,2,2,2,16,24,14,0.9237088390743499
16,24,14,4,4,4,4,16,24,14,0.9848926389012596
16,24,14,6,6,6,6,16,24,14,0.9848427394764465
16,24,14,8,8,8,8,16,24,14,0.9853109628702814
16,24,14,10,10,10,10,16,24,14,0.985272314072701
16,24,15,2,2,2,2,16,24,15,0.9237088390743499
16,24,15,4,4,4,4,16,24,15,0.9848926389012596
16,24,15,6,6,6,6,16,24,15,0.9848427394764465
16,24,15,8,8,8,8,16,24,15,0.9853109628702814
16,24,15,10,10,10,10,16,24,15,0.985272314072701
16,24,16,2,2,2,2,16,24,16,0.9237088390743499
16,24,16,4,4,4,4,16,24,16,0.9848926389012596
16,24,16,6,6,6,6,16,24,16,0.9848427394764465
16,24,16,8,8,8,8,16,24,16,0.9853109628702814
16,24,16,10,10,10,10,16,24,16,0.985272314072701
16,24,17,2,2,2,2,16,24,17,0.9237088390743499
16,24,17,4,4,4,4,16,24,17,0.9848926389012596
16,24,17,6,6,6,6,16,24,17,0.9848427394764465
16,24,17,8,8,8,8,16,24,17,0.9853109628702814
16,24,17,10,10,10,10,16,24,17,0.985272314072701
16,24,18,2,2,2,2,16,24,18,0.9237088390743499
16,24,18,4,4,4,4,16,24,18,0.9848926389012596
16,24,18,6,6,6,6,16,24,18,0.9848427394764465
16,24,18,8,8,8,8,16,24,18,0.9853109628702814
16,24,18,10,10,10,10,16,24,18,0.985272314072701
16,24,19,2,2,2,2,16,24,19,0.9237088390743499
16,24,19,4,4,4,4,16,24,19,0.9848926389012596
16,24,19,6,6,6,6,16,24,19,0.9848427394764465
16,24,19,8,8,8,8,16,24,19,0.9853109628702814
16,24,19,10,10,10,10,16,24,19,0.985272314072701
16,24,20,2,2,2,2,16,24,20,0.9237088390743499
16,24,20,4,4,4,4,16,24,20,0.9848926389012596
16,24,20,6,6,6,6,16,24,20,0.9848427394764465
16,24,20,8,8,8,8,16,24,20,0.9853109628702814
16,24,20,10,10,10,10,16,24,20,0.985272314072701
16,24,21,2,2,2,2,16,24,21,0.9237088390743499
16,24,21,4,4,4,4,16,24,21,0.9848926389012596
16,24,21,6,6,6,6,16,24,21,0.9848427394764465
16,24,21,8,8,8,8,16,24,21,0.9853109628702814
16,24,21,10,10,10,10,16,24,21,0.985272314072701
16,24,22,2,2,2,2,16,24,22,0.9237088390743499
16,24,22,4,4,4,4,16,24,22,0.9848926389012596
16,24,22,6,6,6,6,16,24,22,0.9848427394764465
16,24,22,8,8,8,8,16,24,22,0.9853109628702814
16,24,22,10,10,10,10,16,24,22,0.985272314072701
16,24,23,2,2,2,2,16,24,23,0.9237088390743499
16,24,23,4,4,4,4,16,24,23,0.9848926389012596
16,24,23,6,6,6,6,16,24,23,0.9848427394764465
16,24,23,8,8,8,8,16,24,23,0.9853109628702814
16,24,23,10,10,10,10,16,24,23,0.985272314072701
16,24,24,2,2,2,2,16,24,24,0.9237088390743499
16,24,24,4,4,4,4,16,24,24,0.9848926389012596
16,24,24,6,6,6,6,16,24,24,0.9848427394764465
16,24,24,8,8,8,8,16,24,24,0.9853109628702814
16,24,24,10,10,10,10,16,24,24,0.985272314072701
17,2,2,2,2,2,2,17,2,2,0.9328929634730083
17,2,2,4,4,4,4,17,2,2,0.991114875631056
17,2,2,6,6,6,6,17,2,2,0.9919760391332102
17,2,2,8,8,8,8,17,2,2,0.9928743961496629
17,2,2,10,10,10,10,17,2,2,0.9930900622105254
17,2,3,2,2,2,2,17,2,3,0.9328929634730083
17,2,3,4,4,4,4,17,2,3,0.991114875631056
17,2,3,6,6,6,6,17,2,3,0.9919760391332102
17,2,3,8,8,8,8,17,2,3,0.9928743961496629
17,2,3,10,10,10,10,17,2,3,0.9930900622105254
17,2,4,2,2,2,2,17,2,4,0.9328929634730083
17,2,4,4,4,4,4,17,2,4,0.991114875631056
17,2,4,6,6,6,6,17,2,4,0.9919760391332102
17,2,4,8,8,8,8,17,2,4,0.9928743961496629
17,2,4,10,10,10,10,17,2,4,0.9930900622105254
17,2,5,2,2,2,2,17,2,5,0.9328929634730083
17,2,5,4,4,4,4,17,2,5,0.991114875631056
17,2,5,6,6,6,6,17,2,5,0.9919760391332102
17,2,5,8,8,8,8,17,2,5,0.9928743961496629
17,2,5,10,10,10,10,17,2,5,0.9930900622105254
17,2,6,2,2,2,2,17,2,6,0.9328929634730083
17,2,6,4,4,4,4,17,2,6,0.991114875631056
17,2,6,6,6,6,6,17,2,6,0.9919760391332102
17,2,6,8,8,8,8,17,2,6,0.9928743961496629
17,2,6,10,10,10,10,17,2,6,0.9930900622105254
17,2,7,2,2,2,2,17,2,7,0.9328929634730083
17,2,7,4,4,4,4,17,2,7,0.991114875631056
17,2,7,6,6,6,6,17,2,7,0.9919760391332102
17,2,7,8,8,8,8,17,2,7,0.9928743961496629
17,2,7,10,10,10,10,17,2,7,0.9930900622105254
17,2,8,2,2,2,2,17,2,8,0.9328929634730083
17,2,8,4,4,4,4,17,2,8,0.991114875631056
17,2,8,6,6,6,6,17,2,8,0.9919760391332102
17,2,8,8,8,8,8,17,2,8,0.9928743961496629
17,2,8,10,10,10,10,17,2,8,0.9930900622105254
17,2,9,2,2,2,2,17,2,9,0.9328929634730083
17,2,9,4,4,4,4,17,2,9,0.991114875631056
17,2,9,6,6,6,6,17,2,9,0.9919760391332102
17,2,9,8,8,8,8,17,2,9,0.9928743961496629
17,2,9,10,10,10,10,17,2,9,0.9930900622105254
17,2,10,2,2,2,2,17,2,10,0.9328929634730083
17,2,10,4,4,4,4,17,2,10,0.991114875631056
17,2,10,6,6,6,6,17,2,10,0.9919760391332102
17,2,10,8,8,8,8,17,2,10,0.9928743961496629
17,2,10,10,10,10,10,17,2,10,0.9930900622105254
17,2,11,2,2,2,2,17,2,11,0.9328929634730083
17,2,11,4,4,4,4,17,2,11,0.991114875631056
17,2,11,6,6,6,6,17,2,11,0.9919760391332102
17,2,11,8,8,8,8,17,2,11,0.9928743961496629
17,2,11,10,10,10,10,17,2,11,0.9930900622105254
17,2,12,2,2,2,2,17,2,12,0.9328929634730083
17,2,12,4,4,4,4,17,2,12,0.991114875631056
17,2,12,6,6,6,6,17,2,12,0.9919760391332102
17,2,12,8,8,8,8,17,2,12,0.9928743961496629
17,2,12,10,10,10,10,17,2,12,0.9930900622105254
17,2,13,2,2,2,2,17,2,13,0.9328929634730083
17,2,13,4,4,4,4,17,2,13,0.991114875631056
17,2,13,6,6,6,6,17,2,13,0.9919760391332102
17,2,13,8,8,8,8,17,2,13,0.9928743961496629
17,2,13,10,10,10,10,17,2,13,0.9930900622105254
17,2,14,2,2,2,2,17,2,14,0.9328929634730083
17,2,14,4,4,4,4,17,2,14,0.991114875631056
17,2,14,6,6,6,6,17,2,14,0.9919760391332102
17,2,14,8,8,8,8,17,2,14,0.9928743961496629
17,2,14,10,10,10,10,17,2,14,0.9930900622105254
17,2,15,2,2,2,2,17,2,15,0.9328929634730083
17,2,15,4,4,4,4,17,2,15,0.991114875631056
17,2,15,6,6,6,6,17,2,15,0.9919760391332102
17,2,15,8,8,8,8,17,2,15,0.9928743961496629
17,2,15,10,10,10,10,17,2,15,0.9930900622105254
17,2,16,2,2,2,2,17,2,16,0.9328929634730083
17,2,16,4,4,4,4,17,2,16,0.991114875631056
17,2,16,6,6,6,6,17,2,16,0.9919760391332102
17,2,16,8,8,8,8,17,2,16,0.9928743961496629
17,2,16,10,10,10,10,17,2,16,0.9930900622105254
17,2,17,2,2,2,2,17,2,17,0.9328929634730083
17,2,17,4,4,4,4,17,2,17,0.991114875631056
17,2,17,6,6,6,6,17,2,17,0.9919760391332102
17,2,17,8,8,8,8,17,2,17,0.9928743961496629
17,2,17,10,10,10,10,17,2,17,0.9930900622105254
17,2,18,2,2,2,2,17,2,18,0.9328929634730083
17,2,18,4,4,4,4,17,2,18,0.991114875631056
17,2,18,6,6,6,6,17,2,18,0.9919760391332102
17,2,18,8,8,8,8,17,2,18,0.9928743961496629
17,2,18,10,10,10,10,17,2,18,0.9930900622105254
17,2,19,2,2,2,2,17,2,19,0.9328929634730083
17,2,19,4,4,4,4,17,2,19,0.991114875631056
17,2,19,6,6,6,6,17,2,19,0.9919760391332102
17,2,19,8,8,8,8,17,2,19,0.9928743961496629
17,2,19,10,10,10,10,17,2,19,0.9930900622105254
17,2,20,2,2,2,2,17,2,20,0.9328929634730083
17,2,20,4,4,4,4,17,2,20,0.991114875631056
17,2,20,6,6,6,6,17,2,20,0.9919760391332102
17,2,20,8,8,8,8,17,2,20,0.9928743961496629
17,2,20,10,10,10,10,17,2,20,0.9930900622105254
17,2,21,2,2,2,2,17,2,21,0.9328929634730083
17,2,21,4,4,4,4,17,2,21,0.991114875631056
17,2,21,6,6,6,6,17,2,21,0.9919760391332102
17,2,21,8,8,8,8,17,2,21,0.9928743961496629
17,2,21,10,10,10,10,17,2,21,0.9930900622105254
17,2,22,2,2,2,2,17,2,22,0.9328929634730083
17,2,22,4,4,4,4,17,2,22,0.991114875631056
17,2,22,6,6,6,6,17,2,22,0.9919760391332102
17,2,22,8,8,8,8,17,2,22,0.9928743961496629
17,2,22,10,10,10,10,17,2,22,0.9930900622105254
17,2,23,2,2,2,2,17,2,23,0.9328929634730083
17,2,23,4,4,4,4,17,2,23,0.991114875631056
17,2,23,6,6,6,6,17,2,23,0.9919760391332102
17,2,23,8,8,8,8,17,2,23,0.9928743961496629
17,2,23,10,10,10,10,17,2,23,0.9930900622105254
17,2,24,2,2,2,2,17,2,24,0.9328929634730083
17,2,24,4,4,4,4,17,2,24,0.991114875631056
17,2,24,6,6,6,6,17,2,24,0.9919760391332102
17,2,24,8,8,8,8,17,2,24,0.9928743961496629
17,2,24,10,10,10,10,17,2,24,0.9930900622105254
17,3,2,2,2,2,2,17,3,2,0.9367858316749335
17,3,2,4,4,4,4,17,3,2,0.9925089403770972
17,3,2,6,6,6,6,17,3,2,0.9921842650226925
17,3,2,8,8,8,8,17,3,2,0.9938768117324166
17,3,2,10,10,10,10,17,3,2,0.9927398206099219
17,3,3,2,2,2,2,17,3,3,0.9367858316749335
17,3,3,4,4,4,4,17,3,3,0.9925089403770972
17,3,3,6,6,6,6,17,3,3,0.9921842650226925
17,3,3,8,8,8,8,17,3,3,0.9938768117324166
17,3,3,10,10,10,10,17,3,3,0.9927398206099219
17,3,4,2,2,2,2,17,3,4,0.9367858316749335
17,3,4,4,4,4,4,17,3,4,0.9925089403770972
17,3,4,6,6,6,6,17,3,4,0.9921842650226925
17,3,4,8,8,8,8,17,3,4,0.9938768117324166
17,3,4,10,10,10,10,17,3,4,0.9927398206099219
17,3,5,2,2,2,2,17,3,5,0.9367858316749335
17,3,5,4,4,4,4,17,3,5,0.9925089403770972
17,3,5,6,6,6,6,17,3,5,0.9921842650226925
17,3,5,8,8,8,8,17,3,5,0.9938768117324166
17,3,5,10,10,10,10,17,3,5,0.9927398206099219
17,3,6,2,2,2,2,17,3,6,0.9367858316749335
17,3,6,4,4,4,4,17,3,6,0.9925089403770972
17,3,6,6,6,6,6,17,3,6,0.9921842650226925
17,3,6,8,8,8,8,17,3,6,0.9938768117324166
17,3,6,10,10,10,10,17,3,6,0.9927398206099219
17,3,7,2,2,2,2,17,3,7,0.9367858316749335
17,3,7,4,4,4,4,17,3,7,0.9925089403770972
17,3,7,6,6,6,6,17,3,7,0.9921842650226925
17,3,7,8,8,8,8,17,3,7,0.9938768117324166
17,3,7,10,10,10,10,17,3,7,0.9927398206099219
17,3,8,2,2,2,2,17,3,8,0.9367858316749335
17,3,8,4,4,4,4,17,3,8,0.9925089403770972
17,3,8,6,6,6,6,17,3,8,0.9921842650226925
17,3,8,8,8,8,8,17,3,8,0.9938768117324166
17,3,8,10,10,10,10,17,3,8,0.9927398206099219
17,3,9,2,2,2,2,17,3,9,0.9367858316749335
17,3,9,4,4,4,4,17,3,9,0.9925089403770972
17,3,9,6,6,6,6,17,3,9,0.9921842650226925
17,3,9,8,8,8,8,17,3,9,0.9938768117324166
17,3,9,10,10,10,10,17,3,9,0.9927398206099219
17,3,10,2,2,2,2,17,3,10,0.9367858316749335
17,3,10,4,4,4,4,17,3,10,0.9925089403770972
17,3,10,6,6,6,6,17,3,10,0.9921842650226925
17,3,10,8,8,8,8,17,3,10,0.9938768117324166
17,3,10,10,10,10,10,17,3,10,0.9927398206099219
17,3,11,2,2,2,2,17,3,11,0.9367858316749335
17,3,11,4,4,4,4,17,3,11,0.9925089403770972
17,3,11,6,6,6,6,17,3,11,0.9921842650226925
17,3,11,8,8,8,8,17,3,11,0.9938768117324166
17,3,11,10,10,10,10,17,3,11,0.9927398206099219
17,3,12,2,2,2,2,17,3,12,0.9367858316749335
17,3,12,4,4,4,4,17,3,12,0.9925089403770972
17,3,12,6,6,6,6,17,3,12,0.9921842650226925
17,3,12,8,8,8,8,17,3,12,0.9938768117324166
17,3,12,10,10,10,10,17,3,12,0.9927398206099219
17,3,13,2,2,2,2,17,3,13,0.9367858316749335
17,3,13,4,4,4,4,17,3,13,0.9925089403770972
17,3,13,6,6,6,6,17,3,13,0.9921842650226925
17,3,13,8,8,8,8,17,3,13,0.9938768117324166
17,3,13,10,10,10,10,17,3,13,0.9927398206099219
17,3,14,2,2,2,2,17,3,14,0.9367858316749335
17,3,14,4,4,4,4,17,3,14,0.9925089403770972
17,3,14,6,6,6,6,17,3,14,0.9921842650226925
17,3,14,8,8,8,8,17,3,14,0.9938768117324166
17,3,14,10,10,10,10,17,3,14,0.9927398206099219
17,3,15,2,2,2,2,17,3,15,0.9367858316749335
17,3,15,4,4,4,4,17,3,15,0.9925089403770972
17,3,15,6,6,6,6,17,3,15,0.9921842650226925
17,3,15,8,8,8,8,17,3,15,0.9938768117324166
17,3,15,10,10,10,10,17,3,15,0.9927398206099219
17,3,16,2,2,2,2,17,3,16,0.9367858316749335
17,3,16,4,4,4,4,17,3,16,0.9925089403770972
17,3,16,6,6,6,6,17,3,16,0.9921842650226925
17,3,16,8,8,8,8,17,3,16,0.9938768117324166
17,3,16,10,10,10,10,17,3,16,0.9927398206099219
17,3,17,2,2,2,2,17,3,17,0.9367858316749335
17,3,17,4,4,4,4,17,3,17,0.9925089403770972
17,3,17,6,6,6,6,17,3,17,0.9921842650226925
17,3,17,8,8,8,8,17,3,17,0.9938768117324166
17,3,17,10,10,10,10,17,3,17,0.9927398206099219
17,3,18,2,2,2,2,17,3,18,0.9367858316749335
17,3,18,4,4,4,4,17,3,18,0.9925089403770972
17,3,18,6,6,6,6,17,3,18,0.9921842650226925
17,3,18,8,8,8,8,17,3,18,0.9938768117324166
17,3,18,10,10,10,10,17,3,18,0.9927398206099219
17,3,19,2,2,2,2,17,3,19,0.9367858316749335
17,3,19,4,4,4,4,17,3,19,0.9925089403770972
17,3,19,6,6,6,6,17,3,19,0.9921842650226925
17,3,19,8,8,8,8,17,3,19,0.9938768117324166
17,3,19,10,10,10,10,17,3,19,0.9927398206099219
17,3,20,2,2,2,2,17,3,20,0.9367858316749335
17,3,20,4,4,4,4,17,3,20,0.9925089403770972
17,3,20,6,6,6,6,17,3,20,0.9921842650226925
17,3,20,8,8,8,8,17,3,20,0.9938768117324166
17,3,20,10,10,10,10,17,3,20,0.9927398206099219
17,3,21,2,2,2,2,17,3,21,0.9367858316749335
17,3,21,4,4,4,4,17,3,21,0.9925089403770972
17,3,21,6,6,6,6,17,3,21,0.9921842650226925
17,3,21,8,8,8,8,17,3,21,0.9938768117324166
17,3,21,10,10,10,10,17,3,21,0.9927398206099219
17,3,22,2,2,2,2,17,3,22,0.9367858316749335
17,3,22,4,4,4,4,17,3,22,0.9925089403770972
17,3,22,6,6,6,6,17,3,22,0.9921842650226925
17,3,22,8,8,8,8,17,3,22,0.9938768117324166
17,3,22,10,10,10,10,17,3,22,0.9927398206099219
17,3,23,2,2,2,2,17,3,23,0.9367858316749335
17,3,23,4,4,4,4,17,3,23,0.9925089403770972
17,3,23,6,6,6,6,17,3,23,0.9921842650226925
17,3,23,8,8,8,8,17,3,23,0.9938768117324166
17,3,23,10,10,10,10,17,3,23,0.9927398206099219
17,3,24,2,2,2,2,17,3,24,0.9367858316749335
17,3,24,4,4,4,4,17,3,24,0.9925089403770972
17,3,24,6,6,6,6,17,3,24,0.9921842650226925
17,3,24,8,8,8,8,17,3,24,0.9938768117324166
17,3,24,10,10,10,10,17,3,24,0.9927398206099219
17,4,2,2,2,2,2,17,4,2,0.9369265448194051
17,4,2,4,4,4,4,17,4,2,0.9917920847301898
17,4,2,6,6,6,6,17,4,2,0.9924729335135308
17,4,2,8,8,8,8,17,4,2,0.9943279342806858
17,4,2,10,10,10,10,17,4,2,0.9921298664981041
17,4,3,2,2,2,2,17,4,3,0.9369265448194051
17,4,3,4,4,4,4,17,4,3,0.9917920847301898
17,4,3,6,6,6,6,17,4,3,0.9924729335135308
17,4,3,8,8,8,8,17,4,3,0.9943279342806858
17,4,3,10,10,10,10,17,4,3,0.9921298664981041
17,4,4,2,2,2,2,17,4,4,0.9369265448194051
17,4,4,4,4,4,4,17,4,4,0.9917920847301898
17,4,4,6,6,6,6,17,4,4,0.9924729335135308
17,4,4,8,8,8,8,17,4,4,0.9943279342806858
17,4,4,10,10,10,10,17,4,4,0.9921298664981041
17,4,5,2,2,2,2,17,4,5,0.9369265448194051
17,4,5,4,4,4,4,17,4,5,0.9917920847301898
17,4,5,6,6,6,6,17,4,5,0.9924729335135308
17,4,5,8,8,8,8,17,4,5,0.9943279342806858
17,4,5,10,10,10,10,17,4,5,0.9921298664981041
17,4,6,2,2,2,2,17,4,6,0.9369265448194051
17,4,6,4,4,4,4,17,4,6,0.9917920847301898
17,4,6,6,6,6,6,17,4,6,0.9924729335135308
17,4,6,8,8,8,8,17,4,6,0.9943279342806858
17,4,6,10,10,10,10,17,4,6,0.9921298664981041
17,4,7,2,2,2,2,17,4,7,0.9369265448194051
17,4,7,4,4,4,4,17,4,7,0.9917920847301898
17,4,7,6,6,6,6,17,4,7,0.9924729335135308
17,4,7,8,8,8,8,17,4,7,0.9943279342806858
17,4,7,10,10,10,10,17,4,7,0.9921298664981041
17,4,8,2,2,2,2,17,4,8,0.9369265448194051
17,4,8,4,4,4,4,17,4,8,0.9917920847301898
17,4,8,6,6,6,6,17,4,8,0.9924729335135308
17,4,8,8,8,8,8,17,4,8,0.9943279342806858
17,4,8,10,10,10,10,17,4,8,0.9921298664981041
17,4,9,2,2,2,2,17,4,9,0.9369265448194051
17,4,9,4,4,4,4,17,4,9,0.9917920847301898
17,4,9,6,6,6,6,17,4,9,0.9924729335135308
17,4,9,8,8,8,8,17,4,9,0.9943279342806858
17,4,9,10,10,10,10,17,4,9,0.9921298664981041
17,4,10,2,2,2,2,17,4,10,0.9369265448194051
17,4,10,4,4,4,4,17,4,10,0.9917920847301898
17,4,10,6,6,6,6,17,4,10,0.9924729335135308
17,4,10,8,8,8,8,17,4,10,0.9943279342806858
17,4,10,10,10,10,10,17,4,10,0.9921298664981041
17,4,11,2,2,2,2,17,4,11,0.9369265448194051
17,4,11,4,4,4,4,17,4,11,0.9917920847301898
17,4,11,6,6,6,6,17,4,11,0.9924729335135308
17,4,11,8,8,8,8,17,4,11,0.9943279342806858
17,4,11,10,10,10,10,17,4,11,0.9921298664981041
17,4,12,2,2,2,2,17,4,12,0.9369265448194051
17,4,12,4,4,4,4,17,4,12,0.9917920847301898
17,4,12,6,6,6,6,17,4,12,0.9924729335135308
17,4,12,8,8,8,8,17,4,12,0.9943279342806858
17,4,12,10,10,10,10,17,4,12,0.9921298664981041
17,4,13,2,2,2,2,17,4,13,0.9369265448194051
17,4,13,4,4,4,4,17,4,13,0.9917920847301898
17,4,13,6,6,6,6,17,4,13,0.9924729335135308
17,4,13,8,8,8,8,17,4,13,0.9943279342806858
17,4,13,10,10,10,10,17,4,13,0.9921298664981041
17,4,14,2,2,2,2,17,4,14,0.9369265448194051
17,4,14,4,4,4,4,17,4,14,0.9917920847301898
17,4,14,6,6,6,6,17,4,14,0.9924729335135308
17,4,14,8,8,8,8,17,4,14,0.9943279342806858
17,4,14,10,10,10,10,17,4,14,0.9921298664981041
17,4,15,2,2,2,2,17,4,15,0.9369265448194051
17,4,15,4,4,4,4,17,4,15,0.9917920847301898
17,4,15,6,6,6,6,17,4,15,0.9924729335135308
17,4,15,8,8,8,8,17,4,15,0.9943279342806858
17,4,15,10,10,10,10,17,4,15,0.9921298664981041
17,4,16,2,2,2,2,17,4,16,0.9369265448194051
17,4,16,4,4,4,4,17,4,16,0.9917920847301898
17,4,16,6,6,6,6,17,4,16,0.9924729335135308
17,4,16,8,8,8,8,17,4,16,0.9943279342806858
17,4,16,10,10,10,10,17,4,16,0.9921298664981041
17,4,17,2,2,2,2,17,4,17,0.9369265448194051
17,4,17,4,4,4,4,17,4,17,0.9917920847301898
17,4,17,6,6,6,6,17,4,17,0.9924729335135308
17,4,17,8,8,8,8,17,4,17,0.9943279342806858
17,4,17,10,10,10,10,17,4,17,0.9921298664981041
17,4,18,2,2,2,2,17,4,18,0.9369265448194051
17,4,18,4,4,4,4,17,4,18,0.9917920847301898
17,4,18,6,6,6,6,17,4,18,0.9924729335135308
17,4,18,8,8,8,8,17,4,18,0.9943279342806858
17,4,18,10,10,10,10,17,4,18,0.9921298664981041
17,4,19,2,2,2,2,17,4,19,0.9369265448194051
17,4,19,4,4,4,4,17,4,19,0.9917920847301898
17,4,19,6,6,6,6,17,4,19,0.9924729335135308
17,4,19,8,8,8,8,17,4,19,0.9943279342806858
17,4,19,10,10,10,10,17,4,19,0.9921298664981041
17,4,20,2,2,2,2,17,4,20,0.9369265448194051
17,4,20,4,4,4,4,17,4,20,0.9917920847301898
17,4,20,6,6,6,6,17,4,20,0.9924729335135308
17,4,20,8,8,8,8,17,4,20,0.9943279342806858
17,4,20,10,10,10,10,17,4,20,0.9921298664981041
17,4,21,2,2,2,2,17,4,21,0.9369265448194051
17,4,21,4,4,4,4,17,4,21,0.9917920847301898
17,4,21,6,6,6,6,17,4,21,0.9924729335135308
17,4,21,8,8,8,8,17,4,21,0.9943279342806858
17,4,21,10,10,10,10,17,4,21,0.9921298664981041
17,4,22,2,2,2,2,17,4,22,0.9369265448194051
17,4,22,4,4,4,4,17,4,22,0.9917920847301898
17,4,22,6,6,6,6,17,4,22,0.9924729335135308
17,4,22,8,8,8,8,17,4,22,0.9943279342806858
17,4,22,10,10,10,10,17,4,22,0.9921298664981041
17,4,23,2,2,2,2,17,4,23,0.9369265448194051
17,4,23,4,4,4,4,17,4,23,0.9917920847301898
17,4,23,6,6,6,6,17,4,23,0.9924729335135308
17,4,23,8,8,8,8,17,4,23,0.9943279342806858
17,4,23,10,10,10,10,17,4,23,0.9921298664981041
17,4,24,2,2,2,2,17,4,24,0.9369265448194051
17,4,24,4,4,4,4,17,4,24,0.9917920847301898
17,4,24,6,6,6,6,17,4,24,0.9924729335135308
17,4,24,8,8,8,8,17,4,24,0.9943279342806858
17,4,24,10,10,10,10,17,4,24,0.9921298664981041
17,5,2,2,2,2,2,17,5,2,0.9378280121254625
17,5,2,4,4,4,4,17,5,2,0.9928845310124799
17,5,2,6,6,6,6,17,5,2,0.9925937065179797
17,5,2,8,8,8,8,17,5,2,0.993707729595295
17,5,2,10,10,10,10,17,5,2,0.9922506394161694
