49,R,selected/1019778.java,md5,91,103,92,F,N
50,R,selected/2177595.java,hashMD5,196,214,79,F,N
0,Q,selected/2333963.java,store,17,43,,,
1,R,selected/66085.java,store,17,43,100,MT1,M
2,R,selected/2326716.java,store,17,43,100,MT1,M
3,R,selected/1563122.java,store,17,43,100,T1,M
4,R,selected/1414961.java,store,17,43,100,T1,M
5,R,selected/1227275.java,store,17,43,100,T1,M
6,R,selected/66085.java,restore,45,59,84,F,M
7,R,selected/2333963.java,restore,45,59,84,F,M
8,R,selected/2326716.java,restore,45,59,84,F,M
9,R,selected/1563122.java,restore,45,59,84,F,M
10,R,selected/1414961.java,restore,45,59,84,F,M
11,R,selected/1227275.java,restore,45,59,84,F,M
12,R,selected/66085.java,reset,61,72,96,F,M
13,R,selected/2333963.java,reset,61,72,96,F,M
14,R,selected/2326716.java,reset,61,72,96,F,M
15,R,selected/1563122.java,reset,61,72,96,F,M
16,R,selected/1414961.java,reset,61,72,96,F,M
17,R,selected/1227275.java,reset,61,72,96,F,M
18,R,selected/611311.java,doIt,70,311,69,F,M
19,R,selected/758444.java,newBBSThread,139,168,62,F,M
20,R,selected/1103311.java,buscaBordero,417,451,54,F,M
21,R,selected/527585.java,doIt,70,248,65,F,M
22,R,selected/260015.java,importAttachments,428,528,69,F,M
23,R,selected/361786.java,doIt,83,239,62,F,M
24,R,selected/352182.java,updateClient,415,460,55,F,N
25,R,selected/1192054.java,open,389,441,58,F,N
26,R,selected/352182.java,updateClientByDispatcher,467,511,55,F,N
27,R,selected/487430.java,reportHitOnStack,1338,1385,66,F,M
28,R,selected/2310325.java,generateGIF,229,318,78,F,M
29,R,selected/1679216.java,doIt,67,332,67,F,M
30,R,selected/82853.java,updateEmployee,448,476,59,F,N
31,R,selected/2292221.java,createHeader,53,93,53,F,M
32,R,selected/2618620.java,updateChatHistory,90,108,66,F,N
33,R,default/95762.java,enterAddress,781,820,66,F,M
34,R,default/12420.java,enterAddress,879,918,66,F,M
35,R,selected/2536105.java,createTopic,74,126,61,F,N
36,R,selected/1391958.java,Grabar,16,56,65,F,N
37,R,selected/2595931.java,afterCarrega,115,135,59,F,N
38,R,selected/551985.java,select,93,125,56,F,N
39,R,selected/392008.java,select,100,133,56,F,N
40,R,selected/260015.java,importParameters,373,426,66,F,M
41,R,selected/1050330.java,doIt,45,206,67,F,M
42,R,selected/2014205.java,getActionResult,890,963,49,F,M
43,R,selected/1142483.java,storeProdTicket,584,615,58,F,N
44,R,selected/234606.java,doIt,88,445,64,F,N
45,R,selected/2391013.java,genFiles,244,355,55,F,N
46,R,selected/735378.java,getMessages,206,251,49,F,N
47,R,selected/2633824.java,doIt,54,297,67,F,N
48,R,default/76371.java,setupDatabase,418,720,70,F,N
49,R,default/12420.java,GetMostRecentOrder,459,518,56,F,N
50,R,selected/2715700.java,getRate,196,240,55,F,N
0,Q,selected/2333963.java,reset,61,72,,,
1,R,selected/66085.java,reset,61,72,100,MT1,M
2,R,selected/2326716.java,reset,61,72,100,T1,M
3,R,selected/1563122.java,reset,61,72,100,T1,M
4,R,selected/1414961.java,reset,61,72,100,T1,M
5,R,selected/1227275.java,reset,61,72,100,T1,M
6,R,selected/66085.java,store,17,43,96,F,M
7,R,selected/2333963.java,store,17,43,96,F,M
8,R,selected/2326716.java,store,17,43,96,F,M
9,R,selected/1563122.java,store,17,43,96,F,M
10,R,selected/1414961.java,store,17,43,96,F,M
11,R,selected/1227275.java,store,17,43,96,F,M
12,R,selected/66085.java,reset,74,84,100,F,M
13,R,selected/2333963.java,reset,74,84,100,T3,M
14,R,selected/2326716.java,reset,74,84,100,T3,M
15,R,selected/1563122.java,reset,74,84,100,T3,M
16,R,selected/1414961.java,reset,74,84,100,T3,M
17,R,selected/1227275.java,reset,74,84,100,T3,M
18,R,selected/66085.java,restore,45,59,90,F,M
19,R,selected/2333963.java,restore,45,59,90,F,M
20,R,selected/2326716.java,restore,45,59,90,F,M
21,R,selected/1563122.java,restore,45,59,90,F,M
22,R,selected/1414961.java,restore,45,59,90,F,M
23,R,selected/1227275.java,restore,45,59,90,F,M
24,R,selected/1832211.java,setObsoleteFromAllele,71,84,66,F,M
25,R,selected/486766.java,setObsoleteFromGermplasm,107,120,66,F,M
26,R,selected/1832211.java,setObsoleteFromGermplasm,107,120,65,F,M
27,R,selected/425536.java,executeCleanLogins,115,124,52,F,M
28,R,selected/2724499.java,obsoleteAliasesToGene,79,92,67,F,M
29,R,selected/1843929.java,createDB,16,52,34,F,N
30,R,selected/1481207.java,deleteByTemplateId,474,487,73,F,N
31,R,selected/2478570.java,downInHistoryTask,1341,1357,59,F,M
32,R,selected/1449692.java,updateMontos,56,72,66,F,N
33,R,selected/2478570.java,downInHistoryRequest,1325,1339,59,F,N
34,R,selected/1534788.java,remove,200,210,64,F,N
35,R,selected/1103311.java,buscaBordero,417,451,66,F,N
36,R,selected/186336.java,obsoleteAliasesToPubObject,39,53,69,F,M
37,R,selected/409378.java,hasApplication,312,331,66,F,M
38,R,selected/1440479.java,addRestaurant,86,98,68,F,N
39,R,selected/2444998.java,genTestBench,24,45,37,F,M
40,R,selected/1786544.java,saveSourceDefinition,155,165,61,F,N
41,R,selected/1534788.java,setTemplateByID,375,385,66,F,N
42,R,selected/2478570.java,cancelRequestByLeadExecutor,1739,1757,63,F,N
43,R,selected/2402441.java,createPolicyValues,151,164,45,F,N
44,R,selected/573562.java,saveScore,68,77,68,F,N
45,R,selected/1638288.java,insertEntity,66,84,67,F,N
46,R,selected/526585.java,checkout,743,754,65,F,M
47,R,selected/1740958.java,CreateDB,690,709,46,F,N
48,R,selected/1726830.java,insertEntity,33,51,67,F,N
49,R,selected/2254835.java,getFormByPatient,661,679,54,F,N
50,R,selected/2240887.java,agregaRelacion,34,45,63,F,N
0,Q,selected/2333963.java,reset,74,84,,,
1,R,selected/66085.java,reset,74,84,100,MT1,M
2,R,selected/2326716.java,reset,74,84,100,T1,M
3,R,selected/1563122.java,reset,74,84,100,T1,M
4,R,selected/1414961.java,reset,74,84,100,T1,M
5,R,selected/1227275.java,reset,74,84,100,T1,M
6,R,selected/66085.java,reset,61,72,100,MT1,M
7,R,selected/2333963.java,reset,61,72,100,MT1,M
8,R,selected/2326716.java,reset,61,72,100,T3,M
9,R,selected/1563122.java,reset,61,72,100,T3,M
10,R,selected/1414961.java,reset,61,72,100,T3,M
11,R,selected/1227275.java,reset,61,72,100,T3,M
12,R,selected/66085.java,store,17,43,95,F,M
13,R,selected/2333963.java,store,17,43,95,F,M
14,R,selected/2326716.java,store,17,43,95,F,M
15,R,selected/1563122.java,store,17,43,95,F,M
16,R,selected/1414961.java,store,17,43,95,F,M
17,R,selected/1227275.java,store,17,43,95,F,M
18,R,selected/2254835.java,reallyRemoveUser,602,615,69,F,M
19,R,selected/2254835.java,deletePatient,617,630,68,F,M
20,R,selected/526585.java,checkin,761,771,70,F,M
21,R,selected/2254835.java,removeUser,587,600,66,F,M
22,R,selected/2724499.java,obsoleteAliasesToGene,79,92,71,F,M
23,R,selected/1006387.java,updateAssignmentStatus,280,289,65,F,M
24,R,selected/1006387.java,updateUV,194,211,65,F,M
25,R,selected/526585.java,editUser,727,736,70,F,M
26,R,selected/1006387.java,updateAssignment,262,273,68,F,M
27,R,selected/66085.java,restore,45,59,88,F,M
28,R,selected/2333963.java,restore,45,59,88,F,M
29,R,selected/2326716.java,restore,45,59,88,F,M
30,R,selected/1563122.java,restore,45,59,88,F,M
31,R,selected/1414961.java,restore,45,59,88,F,M
32,R,selected/1227275.java,restore,45,59,88,F,M
33,R,selected/1786544.java,saveSourceDefinition,155,165,56,F,N
34,R,selected/949352.java,getLanguageShort,89,99,70,F,M
35,R,selected/949352.java,getCountryShort,77,87,70,F,M
36,R,selected/8797.java,getLanguageShort,88,98,70,F,M
37,R,selected/8797.java,getCountryShort,76,86,70,F,M
38,R,selected/2722512.java,getLanguageShort,88,98,70,F,M
39,R,selected/2722512.java,getCountryShort,76,86,70,F,M
40,R,selected/2691957.java,getLanguageShort,88,98,70,F,M
41,R,selected/2691957.java,getCountryShort,76,86,70,F,M
42,R,selected/150987.java,getLanguageShort,88,98,70,F,M
43,R,selected/150987.java,getCountryShort,76,86,70,F,M
44,R,selected/1231179.java,getLanguageShort,88,98,70,F,M
45,R,selected/1231179.java,getCountryShort,76,86,70,F,M
46,R,selected/526585.java,checkout,743,754,68,F,M
47,R,selected/2580029.java,moveDireita,91,101,61,F,N
48,R,selected/2339413.java,deleteBelow,152,171,63,F,N
49,R,selected/257623.java,teshisSil,716,725,74,F,N
50,R,selected/257623.java,tedaviSil,1396,1405,74,F,N
0,Q,selected/78050.java,criarQuestaoDiscursiva,60,73,,,
1,R,selected/78050.java,excluir,126,139,90,T3,M
2,R,selected/2596627.java,excluir,130,143,84,T3,M
3,R,selected/78050.java,alterarQuestaoDiscursiva,111,124,95,T2,M
4,R,selected/78050.java,criarTopicoQuestao,75,89,85,T3,M
5,R,selected/2596627.java,criarTopicoQuestao,59,73,85,T3,M
6,R,selected/2596627.java,criarQuestaoMultiplaEscolha,75,91,88,T3,M
7,R,selected/2517737.java,excluir,81,101,78,T3,M
8,R,selected/2596627.java,alterarQuestaoMultiplaEscolha,112,128,86,T3,M
9,R,selected/2596627.java,alterar,93,110,81,T3,M
10,R,selected/78050.java,alterar,91,109,85,T3,M
11,R,selected/2517737.java,alterar,59,79,74,MT3,M
12,R,selected/78050.java,criar,34,58,91,MT3,M
13,R,selected/2517737.java,recuperarTopico,210,231,69,MT3,M
14,R,selected/2517737.java,criar,34,57,74,MT3,M
15,R,default/89129.java,guarda,23,36,70,F,M
16,R,default/88176.java,guarda,23,36,70,F,M
17,R,default/84166.java,guarda,25,38,70,F,M
18,R,default/82881.java,guarda,23,36,70,F,M
19,R,default/77001.java,guarda,23,36,70,F,M
20,R,default/67642.java,guarda,23,36,70,F,M
21,R,default/62978.java,guarda,23,36,70,F,M
22,R,default/5759.java,guarda,25,38,70,F,M
23,R,default/22393.java,guarda,23,36,70,F,M
24,R,default/20673.java,guarda,23,36,70,F,M
25,R,default/12740.java,guarda,23,36,70,F,M
26,R,default/120751.java,guarda,23,36,70,F,M
27,R,default/11607.java,guarda,23,36,70,F,M
28,R,default/111318.java,guarda,25,38,70,F,M
29,R,selected/2596627.java,criar,34,57,78,MT3,M
30,R,selected/2988.java,salvarCategoria,172,189,70,T3,M
31,R,selected/1691250.java,salvarCategoria,80,97,71,F,M
32,R,selected/1994467.java,delete,177,194,63,F,M
33,R,selected/46926.java,incluir,43,70,75,F,M
34,R,selected/2071600.java,incluir,149,176,75,F,M
35,R,selected/2259941.java,create,239,256,65,F,M
36,R,selected/1542157.java,delete,171,189,62,F,M
37,R,default/90951.java,guarda,50,66,71,F,M
38,R,default/49263.java,guarda,50,66,71,F,M
39,R,default/47899.java,guarda,50,66,71,F,M
40,R,default/36614.java,guarda,50,66,71,F,M
41,R,default/34386.java,guarda,50,66,71,F,M
42,R,default/33826.java,guarda,30,46,71,F,M
43,R,default/17870.java,guarda,50,66,71,F,M
44,R,default/135949.java,guarda,50,66,71,F,M
45,R,default/135899.java,guarda,50,66,71,F,M
46,R,default/11218.java,guarda,30,46,71,F,N
47,R,default/102844.java,guarda,50,66,71,F,N
48,R,selected/1133938.java,insertEndereco,77,100,64,F,N
49,R,selected/866280.java,incluir,14,50,72,F,N
50,R,selected/2149993.java,createVeiculo,15,47,72,F,N
0,Q,selected/78050.java,criarTopicoQuestao,75,89,,,
1,R,selected/2596627.java,criarTopicoQuestao,59,73,100,T1,M
2,R,selected/78050.java,excluir,126,139,85,T3,M
3,R,selected/2596627.java,excluir,130,143,84,T3,M
4,R,selected/78050.java,criarQuestaoDiscursiva,60,73,85,MT3,M
5,R,selected/78050.java,alterarQuestaoDiscursiva,111,124,81,T3,M
6,R,selected/2596627.java,criarQuestaoMultiplaEscolha,75,91,81,T3,M
7,R,selected/2517737.java,recuperarTopico,210,231,75,F,M
8,R,selected/2596627.java,alterar,93,110,88,T3,M
9,R,selected/2517737.java,excluir,81,101,86,T3,M
10,R,selected/78050.java,alterar,91,109,88,MT3,M
11,R,selected/2596627.java,alterarQuestaoMultiplaEscolha,112,128,78,T3,M
12,R,selected/2517737.java,alterar,59,79,81,T3,M
13,R,selected/78050.java,criar,34,58,94,F,M
14,R,selected/740452.java,updateCalendarDate,62,76,65,F,M
15,R,selected/2376873.java,updatePhone,243,258,61,F,M
16,R,selected/2596627.java,criar,34,57,92,F,M
17,R,selected/2540745.java,updateTimeout,165,181,61,F,M
18,R,selected/2376873.java,deletePhones,184,198,61,F,M
19,R,selected/2376873.java,deleteAddresses,168,182,60,F,M
20,R,selected/2517737.java,criar,34,57,76,F,M
21,R,selected/343388.java,getPersitentVariable,58,82,58,F,M
22,R,selected/2401442.java,getInsertPreparedStatement,25,37,60,F,M
23,R,selected/1872770.java,getInsertPreparedStatement,24,36,62,F,M
24,R,selected/2651838.java,insertarPregunta,90,118,63,F,N
25,R,selected/2036843.java,voExists,50,67,61,F,M
26,R,selected/1615512.java,voExists,50,67,61,F,M
27,R,selected/1133938.java,insertEndereco,77,100,64,F,N
28,R,selected/46926.java,incluir,43,70,72,F,N
29,R,selected/2071600.java,incluir,149,176,72,F,N
30,R,default/89129.java,guarda,23,36,72,F,N
31,R,default/88176.java,guarda,23,36,72,F,N
32,R,default/84166.java,guarda,25,38,72,F,N
33,R,default/82881.java,guarda,23,36,72,F,N
34,R,default/77001.java,guarda,23,36,72,F,N
35,R,default/67642.java,guarda,23,36,72,F,N
36,R,default/62978.java,guarda,23,36,72,F,N
37,R,default/5759.java,guarda,25,38,72,F,N
38,R,default/22393.java,guarda,23,36,72,F,N
39,R,default/20673.java,guarda,23,36,72,F,N
40,R,default/12740.java,guarda,23,36,72,F,N
41,R,default/120751.java,guarda,23,36,72,F,N
42,R,default/11607.java,guarda,23,36,72,F,N
43,R,default/111318.java,guarda,25,38,72,F,N
44,R,selected/2376873.java,createPhone,100,119,61,F,N
45,R,selected/2036843.java,deleteVo,97,114,63,F,M
46,R,selected/1615512.java,deleteVo,97,114,63,F,M
47,R,selected/1614129.java,deleteUser,256,273,62,F,M
48,R,selected/1568997.java,deleteService,211,228,62,F,M
49,R,selected/1470498.java,deleteUser,256,273,62,F,M
50,R,selected/1022488.java,deleteService,211,228,62,F,M
0,Q,selected/78050.java,excluir,126,139,,,
1,R,selected/2596627.java,excluir,130,143,97,T2,M
2,R,selected/2517737.java,excluir,81,101,91,T3,M
3,R,selected/78050.java,alterarQuestaoDiscursiva,111,124,91,MT3,M
4,R,selected/78050.java,criarQuestaoDiscursiva,60,73,90,MT3,M
5,R,selected/2596627.java,alterar,93,110,91,T3,M
6,R,selected/78050.java,alterar,91,109,96,MT3,M
7,R,selected/78050.java,criarTopicoQuestao,75,89,85,MT3,M
8,R,selected/2596627.java,criarTopicoQuestao,59,73,85,T3,M
9,R,selected/2596627.java,alterarQuestaoMultiplaEscolha,112,128,87,T3,M
10,R,selected/2596627.java,criarQuestaoMultiplaEscolha,75,91,83,T3,M
11,R,selected/2517737.java,alterar,59,79,86,MT3,M
12,R,selected/78050.java,criar,34,58,91,MT3,M
13,R,selected/2517737.java,criar,34,57,78,MT3,M
14,R,selected/2596627.java,criar,34,57,83,MT3,M
15,R,selected/2517737.java,recuperarTopico,210,231,82,MT3,M
16,R,selected/46926.java,incluir,43,70,81,F,M
17,R,selected/2071600.java,incluir,149,176,81,F,M
18,R,default/89129.java,guarda,23,36,68,F,M
19,R,default/88176.java,guarda,23,36,68,F,M
20,R,default/84166.java,guarda,25,38,68,F,M
21,R,default/82881.java,guarda,23,36,68,F,M
22,R,default/77001.java,guarda,23,36,68,F,M
23,R,default/67642.java,guarda,23,36,68,F,M
24,R,default/62978.java,guarda,23,36,68,F,M
25,R,default/5759.java,guarda,25,38,68,F,M
26,R,default/22393.java,guarda,23,36,68,F,M
27,R,default/20673.java,guarda,23,36,68,F,M
28,R,default/12740.java,guarda,23,36,68,F,M
29,R,default/120751.java,guarda,23,36,68,F,M
30,R,default/11607.java,guarda,23,36,68,F,M
31,R,default/111318.java,guarda,25,38,68,F,M
32,R,selected/866280.java,incluir,14,50,82,F,M
33,R,selected/1994467.java,delete,177,194,73,F,M
34,R,selected/1955045.java,createUser,32,51,65,F,M
35,R,selected/680520.java,deleteAccount,107,129,73,F,M
36,R,selected/2988.java,salvarCategoria,172,189,69,F,M
37,R,selected/1691250.java,salvarCategoria,80,97,68,F,M
38,R,selected/1542157.java,delete,171,189,73,F,M
39,R,selected/2259941.java,create,239,256,65,F,M
40,R,selected/1243545.java,incluir,16,49,82,F,N
41,R,selected/2376873.java,deletePhones,184,198,71,F,M
42,R,selected/2376873.java,deleteAddresses,168,182,70,F,M
43,R,default/90951.java,guarda,50,66,68,F,N
44,R,default/49263.java,guarda,50,66,68,F,N
45,R,default/47899.java,guarda,50,66,68,F,N
46,R,default/36614.java,guarda,50,66,68,F,N
47,R,default/34386.java,guarda,50,66,68,F,N
48,R,default/33826.java,guarda,30,46,68,F,N
49,R,default/17870.java,guarda,50,66,68,F,N
50,R,default/135949.java,guarda,50,66,68,F,N
0,Q,selected/2654164.java,copyFile,106,153,,,
1,R,selected/2152530.java,copyFile,114,161,100,T1,M
2,R,selected/1955464.java,copyFile,106,153,100,T1,M
3,R,selected/1719348.java,copyFile,113,158,82,MT3,M
4,R,selected/1047383.java,copyFile,118,163,82,MT3,M
5,R,selected/2279664.java,copy,326,373,82,MT3,M
6,R,selected/1782695.java,copyFile,11,74,78,MT3,M
7,R,selected/232478.java,CopyFile,338,398,73,MT3,M
8,R,selected/893287.java,fileCopy,519,578,72,MT3,M
9,R,selected/1646983.java,copyImageFile,125,192,66,MT3,M
10,R,selected/377837.java,copy,168,234,70,F,M
11,R,selected/69097.java,close,32,93,77,F,M
12,R,selected/1739966.java,close,32,93,77,F,M
13,R,selected/113068.java,close,32,93,77,F,M
14,R,selected/2705355.java,copy,962,1003,71,F,M
15,R,selected/226776.java,copy,20,62,71,F,M
16,R,selected/1208371.java,copy,105,147,71,F,M
17,R,selected/1207917.java,copy,20,62,71,F,M
18,R,selected/1144005.java,copy_file,142,184,71,F,M
19,R,selected/1142350.java,copy,17,59,71,F,M
20,R,selected/2685697.java,copy,64,106,71,F,M
21,R,selected/2016846.java,copy,39,81,71,F,M
22,R,selected/1165863.java,copyFile,64,89,78,F,M
23,R,selected/820788.java,copy,24,103,68,F,M
24,R,selected/676684.java,copyFile,119,152,67,F,M
25,R,selected/634122.java,copyFile,42,75,67,F,M
26,R,selected/2111281.java,copyFile,42,75,67,F,M
27,R,selected/2072957.java,copyFile,41,74,67,F,M
28,R,selected/1035827.java,copyFile,119,152,67,F,M
29,R,selected/132319.java,copy,30,122,73,F,M
30,R,selected/1165863.java,copyFile,31,56,76,F,M
31,R,selected/1165863.java,copyFile,216,241,74,F,M
32,R,selected/1718200.java,copy,88,128,71,T3,M
33,R,selected/673606.java,copy,16,53,76,T3,M
34,R,default/110358.java,copy,14,58,72,F,M
35,R,default/5352.java,copy,25,67,73,F,M
36,R,default/123372.java,copy,25,67,73,F,M
37,R,selected/909996.java,copy,25,62,75,T3,M
38,R,selected/1718200.java,copy,29,62,70,F,M
39,R,selected/440442.java,copy,27,64,71,T3,M
40,R,selected/45377.java,copy,105,136,79,T3,M
41,R,selected/2713272.java,copyFile,17,80,74,F,M
42,R,selected/2237913.java,copy,17,59,69,F,M
43,R,selected/2566299.java,copyFile,83,112,58,F,M
44,R,selected/2055339.java,copyFile,83,112,58,F,M
45,R,selected/1819038.java,copy,10,52,68,F,M
46,R,default/133782.java,copy,314,351,70,F,M
47,R,selected/2565865.java,copyFile,15,68,67,F,M
48,R,selected/2039312.java,copy,49,109,71,F,M
49,R,selected/1348773.java,copy,208,238,68,F,M
50,R,selected/2561404.java,copyFile,1012,1076,61,F,N
0,Q,selected/1419886.java,transfer,115,127,,,
1,R,selected/460440.java,transfer,114,126,100,MT1,M
2,R,selected/135409.java,transfer,115,127,100,T1,M
3,R,selected/2197076.java,copyFile,224,238,66,F,M
4,R,selected/2293723.java,copyFile,62,82,64,F,M
5,R,selected/870304.java,configureDataSourceProperties,66,101,46,F,M
6,R,selected/507267.java,copyResource,137,147,55,F,M
7,R,selected/2347105.java,copyFile,129,146,65,F,M
8,R,selected/2696195.java,copyFile,18,36,67,F,M
9,R,selected/1653289.java,create,130,149,42,F,M
10,R,selected/2157798.java,checkResponse,279,315,47,F,M
11,R,selected/952509.java,copyFile,21,37,75,F,M
12,R,selected/309189.java,defineClass,198,227,48,F,M
13,R,selected/2086685.java,defineClass,112,141,48,F,M
14,R,selected/265925.java,create,104,121,43,F,M
15,R,selected/152917.java,updateRootDN,353,398,45,F,M
16,R,selected/1487232.java,create,164,180,44,F,M
17,R,selected/1890586.java,printResource,16,27,58,F,X
18,R,selected/2306882.java,copyFile,153,169,75,F,M
19,R,selected/2464929.java,parse,100,149,48,F,X
20,R,selected/850830.java,onlyFileCopy,37,53,72,F,M
21,R,selected/832839.java,store,250,302,49,F,N
22,R,selected/653713.java,saveAsTemplate,686,706,46,F,N
23,R,selected/141980.java,parse,114,142,50,F,M
24,R,selected/793778.java,delete,201,217,44,F,M
25,R,selected/265925.java,delete,166,182,44,F,M
26,R,selected/1351644.java,defineClass,71,107,46,F,N
27,R,selected/1152419.java,endElement,62,79,47,F,N
